timestamp,src_ip,src_port,dest_ip,dest_port,protocol,action,bytes,duration,interface_in,interface_out,reason,bytes_in,bytes_out,dest,src,transport,dvc
2025-09-11T11:05:41-0400,10.10.20.10,60308,52.112.0.100,443,tcp,allow,52357,36.356826,inside,outside,Inbound access permitted,3765,48592,52.112.0.100,10.10.20.10,tcp,CCS-FW01
2025-09-11T11:05:46-0400,10.10.10.10,53634,111.45.19.223,443,tcp,allow,13863,36.289600,inside,outside,Inbound access permitted,2495,11368,111.45.19.223,10.10.10.10,tcp,CCS-FW01
2025-09-11T11:05:54-0400,10.10.20.38,55848,10.10.1.10,53,udp,allow,626,9.720408,inside,outside,Inbound access permitted,198,428,10.10.1.10,10.10.20.38,udp,CCS-FW01
2025-09-11T11:05:55-0400,10.10.10.76,55399,88.60.89.234,80,tcp,allow,45449,6.271025,inside,outside,Inbound access permitted,4922,40527,88.60.89.234,10.10.10.76,tcp,CCS-FW01
2025-09-11T11:06:02-0400,10.10.10.13,58436,10.10.1.10,88,tcp,allow,685,6.013041,inside,outside,Inbound access permitted,356,329,10.10.1.10,10.10.10.13,tcp,CCS-FW01
2025-09-11T11:06:07-0400,10.10.20.69,62912,10.10.1.10,53,udp,allow,476,0.560218,inside,outside,Inbound access permitted,118,358,10.10.1.10,10.10.20.69,udp,CCS-FW01
2025-09-11T11:06:11-0400,10.10.10.89,52831,10.10.1.10,88,tcp,allow,969,8.220597,inside,outside,Inbound access permitted,489,480,10.10.1.10,10.10.10.89,tcp,CCS-FW01
2025-09-11T11:06:15-0400,10.10.10.54,49190,88.60.89.234,80,tcp,allow,45231,2.311768,inside,outside,Inbound access permitted,3922,41309,88.60.89.234,10.10.10.54,tcp,CCS-FW01
2025-09-11T11:06:27-0400,10.10.10.181,53503,228.222.170.84,443,tcp,allow,13182,26.655214,inside,outside,Inbound access permitted,7329,5853,228.222.170.84,10.10.10.181,tcp,CCS-FW01
2025-09-11T11:06:48-0400,10.10.20.14,49651,231.239.124.83,80,tcp,allow,24754,4.089944,inside,outside,Inbound access permitted,1486,23268,231.239.124.83,10.10.20.14,tcp,CCS-FW01
2025-09-11T11:06:55-0400,10.10.20.11,63165,20.190.133.12,443,tcp,allow,45680,32.974860,inside,outside,Inbound access permitted,3662,42018,20.190.133.12,10.10.20.11,tcp,CCS-FW01
2025-09-11T11:06:59-0400,10.10.10.40,64624,215.118.118.210,443,tcp,allow,12699,35.833632,inside,outside,Inbound access permitted,2911,9788,215.118.118.210,10.10.10.40,tcp,CCS-FW01
2025-09-11T11:07:00-0400,10.10.10.123,63928,106.125.149.44,443,tcp,allow,35367,17.911841,inside,outside,Inbound access permitted,6642,28725,106.125.149.44,10.10.10.123,tcp,CCS-FW01
2025-09-11T11:07:02-0400,10.10.10.101,59032,206.95.97.36,443,tcp,allow,25587,17.753787,inside,outside,Inbound access permitted,3573,22014,206.95.97.36,10.10.10.101,tcp,CCS-FW01
2025-09-11T11:07:03-0400,10.10.10.156,58333,10.10.1.10,53,udp,allow,545,6.928616,inside,outside,Inbound access permitted,157,388,10.10.1.10,10.10.10.156,udp,CCS-FW01
2025-09-11T11:07:05-0400,10.10.3.31,52515,84.234.141.110,443,tcp,allow,44250,40.107047,inside,outside,Inbound access permitted,1873,42377,84.234.141.110,10.10.3.31,tcp,CCS-FW01
2025-09-11T11:07:06-0400,10.10.10.158,50616,197.56.70.237,443,tcp,allow,19756,21.551841,inside,outside,Inbound access permitted,1565,18191,197.56.70.237,10.10.10.158,tcp,CCS-FW01
2025-09-11T11:07:10-0400,10.10.10.76,52426,108.90.83.66,443,tcp,allow,33506,8.689950,inside,outside,Inbound access permitted,967,32539,108.90.83.66,10.10.10.76,tcp,CCS-FW01
2025-09-11T11:07:15-0400,10.10.10.78,61052,10.10.1.10,53,udp,allow,318,0.735043,inside,outside,Inbound access permitted,86,232,10.10.1.10,10.10.10.78,udp,CCS-FW01
2025-09-11T11:07:17-0400,10.10.10.72,55758,227.39.132.94,443,tcp,allow,55713,3.722758,inside,outside,Inbound access permitted,6250,49463,227.39.132.94,10.10.10.72,tcp,CCS-FW01
2025-09-11T11:07:26-0400,10.10.10.105,63783,81.103.121.151,443,tcp,allow,32992,7.441636,inside,outside,Inbound access permitted,5271,27721,81.103.121.151,10.10.10.105,tcp,CCS-FW01
2025-09-11T11:07:31-0400,10.10.20.30,51186,82.105.43.14,443,tcp,allow,31561,30.997967,inside,outside,Inbound access permitted,1519,30042,82.105.43.14,10.10.20.30,tcp,CCS-FW01
2025-09-11T11:07:32-0400,10.10.10.183,55133,77.80.57.238,443,tcp,allow,16180,11.131960,inside,outside,Inbound access permitted,3157,13023,77.80.57.238,10.10.10.183,tcp,CCS-FW01
2025-09-11T11:07:34-0400,10.10.10.15,52320,108.90.83.66,443,tcp,allow,55993,6.153924,inside,outside,Inbound access permitted,6408,49585,108.90.83.66,10.10.10.15,tcp,CCS-FW01
2025-09-11T11:07:45-0400,10.10.10.36,63764,231.212.150.192,443,tcp,allow,15804,41.731730,inside,outside,Inbound access permitted,1737,14067,231.212.150.192,10.10.10.36,tcp,CCS-FW01
2025-09-11T11:07:55-0400,10.10.10.64,52697,108.90.83.66,443,tcp,allow,22094,3.690569,inside,outside,Inbound access permitted,6902,15192,108.90.83.66,10.10.10.64,tcp,CCS-FW01
2025-09-11T11:08:03-0400,10.10.10.121,57705,10.10.2.10,445,tcp,allow,314552,7.787822,inside,outside,Inbound access permitted,91471,223081,10.10.2.10,10.10.10.121,tcp,CCS-FW01
2025-09-11T11:08:06-0400,10.10.10.107,49834,10.10.1.10,53,udp,allow,348,3.403135,inside,outside,Inbound access permitted,118,230,10.10.1.10,10.10.10.107,udp,CCS-FW01
2025-09-11T11:08:10-0400,10.10.10.160,54009,96.93.153.190,443,tcp,allow,50413,15.466598,inside,outside,Inbound access permitted,2168,48245,96.93.153.190,10.10.10.160,tcp,CCS-FW01
2025-09-11T11:08:19-0400,10.10.10.34,52145,250.146.99.175,443,tcp,allow,51265,40.749080,inside,outside,Inbound access permitted,3308,47957,250.146.99.175,10.10.10.34,tcp,CCS-FW01
2025-09-11T11:08:22-0400,10.10.10.78,59239,228.222.170.84,443,tcp,allow,42487,19.712553,inside,outside,Inbound access permitted,5519,36968,228.222.170.84,10.10.10.78,tcp,CCS-FW01
2025-09-11T11:08:26-0400,10.10.10.54,57514,223.157.122.82,443,tcp,allow,35984,10.846081,inside,outside,Inbound access permitted,2875,33109,223.157.122.82,10.10.10.54,tcp,CCS-FW01
2025-09-11T11:08:38-0400,10.10.10.129,59218,81.103.121.151,443,tcp,allow,19342,40.794546,inside,outside,Inbound access permitted,6560,12782,81.103.121.151,10.10.10.129,tcp,CCS-FW01
2025-09-11T11:08:54-0400,10.10.10.80,51851,116.240.186.255,443,tcp,allow,21708,30.372452,inside,outside,Inbound access permitted,6264,15444,116.240.186.255,10.10.10.80,tcp,CCS-FW01
2025-09-11T11:09:04-0400,10.10.10.52,55949,72.252.99.127,443,tcp,allow,52537,11.009787,inside,outside,Inbound access permitted,7192,45345,72.252.99.127,10.10.10.52,tcp,CCS-FW01
2025-09-11T11:09:11-0400,10.10.10.185,63609,113.64.44.112,443,tcp,allow,44883,9.600909,inside,outside,Inbound access permitted,3982,40901,113.64.44.112,10.10.10.185,tcp,CCS-FW01
2025-09-11T11:09:15-0400,10.10.10.175,65027,125.67.30.66,443,tcp,allow,37561,17.443740,inside,outside,Inbound access permitted,1682,35879,125.67.30.66,10.10.10.175,tcp,CCS-FW01
2025-09-11T11:09:17-0400,10.10.20.39,56340,108.100.26.210,443,tcp,allow,25173,44.682491,inside,outside,Inbound access permitted,1162,24011,108.100.26.210,10.10.20.39,tcp,CCS-FW01
2025-09-11T11:09:25-0400,10.10.3.36,63306,10.10.1.10,88,tcp,allow,1252,2.056055,inside,outside,Inbound access permitted,531,721,10.10.1.10,10.10.3.36,tcp,CCS-FW01
2025-09-11T11:09:28-0400,10.10.10.47,58562,224.115.226.153,443,tcp,allow,33186,11.596012,inside,outside,Inbound access permitted,4966,28220,224.115.226.153,10.10.10.47,tcp,CCS-FW01
2025-09-11T11:09:32-0400,10.10.10.35,56910,215.158.50.113,443,tcp,allow,52367,18.755050,inside,outside,Inbound access permitted,2502,49865,215.158.50.113,10.10.10.35,tcp,CCS-FW01
2025-09-11T11:09:37-0400,10.10.10.41,61579,250.146.99.175,443,tcp,allow,39492,7.408113,inside,outside,Inbound access permitted,4428,35064,250.146.99.175,10.10.10.41,tcp,CCS-FW01
2025-09-11T11:09:39-0400,10.10.10.113,60460,142.250.80.69,443,tcp,allow,18415,31.215672,inside,outside,Inbound access permitted,5638,12777,142.250.80.69,10.10.10.113,tcp,CCS-FW01
2025-09-11T11:09:43-0400,10.10.20.63,52399,10.10.1.10,53,udp,allow,283,9.318973,inside,outside,Inbound access permitted,58,225,10.10.1.10,10.10.20.63,udp,CCS-FW01
2025-09-11T11:09:49-0400,10.10.10.26,53801,10.10.1.10,53,udp,allow,502,2.760321,inside,outside,Inbound access permitted,102,400,10.10.1.10,10.10.10.26,udp,CCS-FW01
2025-09-11T11:09:51-0400,10.10.10.86,55529,227.39.132.94,443,tcp,allow,4621,5.771495,inside,outside,Inbound access permitted,2724,1897,227.39.132.94,10.10.10.86,tcp,CCS-FW01
2025-09-11T11:09:52-0400,10.10.10.68,52154,20.190.133.1,443,tcp,allow,27750,23.766073,inside,outside,Inbound access permitted,4632,23118,20.190.133.1,10.10.10.68,tcp,CCS-FW01
2025-09-11T11:09:55-0400,10.10.10.143,54297,231.212.150.192,443,tcp,allow,35127,32.890420,inside,outside,Inbound access permitted,7175,27952,231.212.150.192,10.10.10.143,tcp,CCS-FW01
2025-09-11T11:09:57-0400,10.10.10.113,51221,237.35.87.86,443,tcp,allow,23442,36.068851,inside,outside,Inbound access permitted,6901,16541,237.35.87.86,10.10.10.113,tcp,CCS-FW01
2025-09-11T11:09:58-0400,10.10.10.20,60000,20.190.133.12,443,tcp,allow,37604,15.889813,inside,outside,Inbound access permitted,4680,32924,20.190.133.12,10.10.10.20,tcp,CCS-FW01
2025-09-11T11:10:02-0400,10.10.10.130,59872,240.220.108.129,443,tcp,allow,48895,13.490136,inside,outside,Inbound access permitted,4111,44784,240.220.108.129,10.10.10.130,tcp,CCS-FW01
2025-09-11T11:10:04-0400,10.10.10.164,60732,52.112.0.100,443,tcp,allow,33278,0.975858,inside,outside,Inbound access permitted,5515,27763,52.112.0.100,10.10.10.164,tcp,CCS-FW01
2025-09-11T11:10:04-0400,10.10.10.189,50999,10.10.1.10,88,tcp,allow,933,5.267680,inside,outside,Inbound access permitted,453,480,10.10.1.10,10.10.10.189,tcp,CCS-FW01
2025-09-11T11:10:09-0400,10.10.10.57,62804,88.60.89.234,443,tcp,allow,37547,17.176643,inside,outside,Inbound access permitted,3020,34527,88.60.89.234,10.10.10.57,tcp,CCS-FW01
2025-09-11T11:10:11-0400,10.10.10.104,57226,10.10.1.10,53,udp,allow,536,2.880833,inside,outside,Inbound access permitted,98,438,10.10.1.10,10.10.10.104,udp,CCS-FW01
2025-09-11T11:10:17-0400,10.10.10.52,58769,20.190.133.12,443,tcp,allow,29545,4.676184,inside,outside,Inbound access permitted,6044,23501,20.190.133.12,10.10.10.52,tcp,CCS-FW01
2025-09-11T11:10:21-0400,10.10.10.34,65309,250.146.99.175,443,tcp,allow,44881,12.898871,inside,outside,Inbound access permitted,4675,40206,250.146.99.175,10.10.10.34,tcp,CCS-FW01
2025-09-11T11:10:25-0400,10.10.10.116,54451,52.112.0.100,443,tcp,allow,5036,31.671835,inside,outside,Inbound access permitted,3396,1640,52.112.0.100,10.10.10.116,tcp,CCS-FW01
2025-09-11T11:10:27-0400,10.10.10.48,58542,111.45.19.223,443,tcp,allow,40103,17.290339,inside,outside,Inbound access permitted,3113,36990,111.45.19.223,10.10.10.48,tcp,CCS-FW01
2025-09-11T11:10:42-0400,10.10.20.63,64095,227.138.81.91,443,tcp,allow,7988,41.187153,inside,outside,Inbound access permitted,6374,1614,227.138.81.91,10.10.20.63,tcp,CCS-FW01
2025-09-11T11:10:42-0400,10.10.10.66,57866,242.50.196.213,443,tcp,allow,20416,31.318270,inside,outside,Inbound access permitted,5414,15002,242.50.196.213,10.10.10.66,tcp,CCS-FW01
2025-09-11T11:10:45-0400,10.10.20.11,61218,227.138.81.91,443,tcp,allow,47648,29.701108,inside,outside,Inbound access permitted,1145,46503,227.138.81.91,10.10.20.11,tcp,CCS-FW01
2025-09-11T11:10:50-0400,10.10.10.148,61150,10.10.1.10,53,udp,allow,293,8.007181,inside,outside,Inbound access permitted,164,129,10.10.1.10,10.10.10.148,udp,CCS-FW01
2025-09-11T11:11:00-0400,10.10.10.190,52510,111.45.19.223,443,tcp,allow,49123,13.998466,inside,outside,Inbound access permitted,7294,41829,111.45.19.223,10.10.10.190,tcp,CCS-FW01
2025-09-11T11:11:01-0400,10.10.10.20,54912,10.10.1.10,53,udp,allow,350,1.993100,inside,outside,Inbound access permitted,72,278,10.10.1.10,10.10.10.20,udp,CCS-FW01
2025-09-11T11:11:03-0400,10.10.20.16,56264,82.105.43.14,443,tcp,allow,53911,12.533353,inside,outside,Inbound access permitted,5206,48705,82.105.43.14,10.10.20.16,tcp,CCS-FW01
2025-09-11T11:11:03-0400,10.10.10.174,61079,106.125.149.44,80,tcp,allow,7895,6.401717,inside,outside,Inbound access permitted,5673,2222,106.125.149.44,10.10.10.174,tcp,CCS-FW01
2025-09-11T11:11:20-0400,10.10.10.182,58379,106.125.149.44,443,tcp,allow,16793,35.985783,inside,outside,Inbound access permitted,3598,13195,106.125.149.44,10.10.10.182,tcp,CCS-FW01
2025-09-11T11:11:27-0400,10.10.10.77,51852,235.228.132.171,443,tcp,allow,8307,42.751056,inside,outside,Inbound access permitted,5039,3268,235.228.132.171,10.10.10.77,tcp,CCS-FW01
2025-09-11T11:11:29-0400,10.10.10.132,55539,10.10.1.10,53,udp,allow,299,6.458698,inside,outside,Inbound access permitted,135,164,10.10.1.10,10.10.10.132,udp,CCS-FW01
2025-09-11T11:11:37-0400,10.10.10.44,62194,227.138.81.91,80,tcp,allow,40755,6.091474,inside,outside,Inbound access permitted,4175,36580,227.138.81.91,10.10.10.44,tcp,CCS-FW01
2025-09-11T11:11:42-0400,10.10.10.181,55487,142.250.80.68,443,tcp,allow,43526,16.635116,inside,outside,Inbound access permitted,2496,41030,142.250.80.68,10.10.10.181,tcp,CCS-FW01
2025-09-11T11:11:53-0400,10.10.10.17,61358,112.160.135.234,443,tcp,allow,32249,27.583670,inside,outside,Inbound access permitted,5430,26819,112.160.135.234,10.10.10.17,tcp,CCS-FW01
2025-09-11T11:12:02-0400,10.10.20.43,53785,10.10.1.10,53,udp,allow,262,6.381191,inside,outside,Inbound access permitted,123,139,10.10.1.10,10.10.20.43,udp,CCS-FW01
2025-09-11T11:12:06-0400,10.10.3.38,51707,106.125.149.44,443,tcp,allow,48788,7.616570,inside,outside,Inbound access permitted,4414,44374,106.125.149.44,10.10.3.38,tcp,CCS-FW01
2025-09-11T11:12:14-0400,10.10.20.47,56343,20.190.133.12,80,tcp,allow,19087,3.539121,inside,outside,Inbound access permitted,4336,14751,20.190.133.12,10.10.20.47,tcp,CCS-FW01
2025-09-11T11:12:15-0400,10.10.10.133,61981,103.75.188.178,443,tcp,allow,17776,2.996111,inside,outside,Inbound access permitted,2590,15186,103.75.188.178,10.10.10.133,tcp,CCS-FW01
2025-09-11T11:12:15-0400,10.10.10.152,61997,99.10.191.248,443,tcp,allow,42012,14.229152,inside,outside,Inbound access permitted,4629,37383,99.10.191.248,10.10.10.152,tcp,CCS-FW01
2025-09-11T11:12:18-0400,10.10.10.146,55152,88.60.89.234,80,tcp,allow,24254,9.625280,inside,outside,Inbound access permitted,7522,16732,88.60.89.234,10.10.10.146,tcp,CCS-FW01
2025-09-11T11:12:26-0400,10.10.10.63,65352,10.10.1.10,88,tcp,allow,1075,2.212200,inside,outside,Inbound access permitted,534,541,10.10.1.10,10.10.10.63,tcp,CCS-FW01
2025-09-11T11:12:32-0400,10.10.3.39,65520,112.160.135.234,443,tcp,allow,54875,36.497708,inside,outside,Inbound access permitted,5065,49810,112.160.135.234,10.10.3.39,tcp,CCS-FW01
2025-09-11T11:12:40-0400,10.10.20.28,56235,84.234.141.110,443,tcp,allow,47325,39.623524,inside,outside,Inbound access permitted,5285,42040,84.234.141.110,10.10.20.28,tcp,CCS-FW01
2025-09-11T11:12:40-0400,10.10.10.188,56849,227.39.132.94,443,tcp,allow,14136,36.539735,inside,outside,Inbound access permitted,554,13582,227.39.132.94,10.10.10.188,tcp,CCS-FW01
2025-09-11T11:12:49-0400,10.10.10.101,50867,72.252.99.127,443,tcp,allow,41043,20.536578,inside,outside,Inbound access permitted,3341,37702,72.252.99.127,10.10.10.101,tcp,CCS-FW01
2025-09-11T11:12:50-0400,10.10.3.39,62121,242.50.196.213,443,tcp,allow,56032,34.008089,inside,outside,Inbound access permitted,6535,49497,242.50.196.213,10.10.3.39,tcp,CCS-FW01
2025-09-11T11:12:51-0400,10.10.10.77,51924,235.228.132.171,443,tcp,allow,36095,2.597922,inside,outside,Inbound access permitted,6408,29687,235.228.132.171,10.10.10.77,tcp,CCS-FW01
2025-09-11T11:13:03-0400,10.10.10.178,60126,112.160.135.234,80,tcp,allow,27797,9.572434,inside,outside,Inbound access permitted,3392,24405,112.160.135.234,10.10.10.178,tcp,CCS-FW01
2025-09-11T11:13:12-0400,10.10.10.59,63950,88.60.89.234,443,tcp,allow,34785,13.061865,inside,outside,Inbound access permitted,2634,32151,88.60.89.234,10.10.10.59,tcp,CCS-FW01
2025-09-11T11:13:18-0400,10.10.10.115,64484,93.49.253.120,80,tcp,allow,47173,6.968578,inside,outside,Inbound access permitted,1949,45224,93.49.253.120,10.10.10.115,tcp,CCS-FW01
2025-09-11T11:13:19-0400,10.10.20.16,56002,10.10.1.10,53,udp,allow,490,3.419900,inside,outside,Inbound access permitted,114,376,10.10.1.10,10.10.20.16,udp,CCS-FW01
2025-09-11T11:13:29-0400,10.10.10.86,51683,197.56.70.237,443,tcp,allow,48151,22.251413,inside,outside,Inbound access permitted,3719,44432,197.56.70.237,10.10.10.86,tcp,CCS-FW01
2025-09-11T11:13:29-0400,10.10.10.65,56791,10.10.1.10,53,udp,allow,225,2.744619,inside,outside,Inbound access permitted,57,168,10.10.1.10,10.10.10.65,udp,CCS-FW01
2025-09-11T11:13:36-0400,10.10.10.169,58733,215.158.50.113,443,tcp,allow,29715,30.530378,inside,outside,Inbound access permitted,4209,25506,215.158.50.113,10.10.10.169,tcp,CCS-FW01
2025-09-11T11:13:39-0400,10.10.10.86,56050,224.115.226.153,443,tcp,allow,35410,8.498284,inside,outside,Inbound access permitted,1954,33456,224.115.226.153,10.10.10.86,tcp,CCS-FW01
2025-09-11T11:13:45-0400,10.10.10.158,54974,108.90.83.66,443,tcp,allow,49995,16.862571,inside,outside,Inbound access permitted,7174,42821,108.90.83.66,10.10.10.158,tcp,CCS-FW01
2025-09-11T11:13:50-0400,10.10.10.98,61097,196.70.16.62,443,tcp,allow,9847,10.573341,inside,outside,Inbound access permitted,3903,5944,196.70.16.62,10.10.10.98,tcp,CCS-FW01
2025-09-11T11:13:51-0400,10.10.20.26,58779,231.239.124.83,443,tcp,allow,33063,32.641422,inside,outside,Inbound access permitted,3666,29397,231.239.124.83,10.10.20.26,tcp,CCS-FW01
2025-09-11T11:13:55-0400,10.10.10.21,64400,82.105.43.14,443,tcp,allow,20830,31.338586,inside,outside,Inbound access permitted,4571,16259,82.105.43.14,10.10.10.21,tcp,CCS-FW01
2025-09-11T11:14:03-0400,10.10.10.160,55969,10.10.1.10,88,tcp,allow,1318,8.669337,inside,outside,Inbound access permitted,765,553,10.10.1.10,10.10.10.160,tcp,CCS-FW01
2025-09-11T11:14:07-0400,10.10.10.132,57749,142.250.80.69,443,tcp,allow,35965,24.937781,inside,outside,Inbound access permitted,1025,34940,142.250.80.69,10.10.10.132,tcp,CCS-FW01
2025-09-11T11:14:08-0400,10.10.10.79,63373,205.95.147.86,443,tcp,allow,46541,28.563959,inside,outside,Inbound access permitted,6095,40446,205.95.147.86,10.10.10.79,tcp,CCS-FW01
2025-09-11T11:14:14-0400,10.10.10.139,50071,10.10.1.10,88,tcp,allow,1334,9.552714,inside,outside,Inbound access permitted,742,592,10.10.1.10,10.10.10.139,tcp,CCS-FW01
2025-09-11T11:14:29-0400,10.10.10.137,61301,235.228.132.171,443,tcp,allow,6075,20.349093,inside,outside,Inbound access permitted,618,5457,235.228.132.171,10.10.10.137,tcp,CCS-FW01
2025-09-11T11:14:37-0400,10.10.10.48,62276,20.190.133.1,443,tcp,allow,10774,29.950015,inside,outside,Inbound access permitted,7761,3013,20.190.133.1,10.10.10.48,tcp,CCS-FW01
2025-09-11T11:14:55-0400,10.10.10.55,64617,96.93.153.190,443,tcp,allow,17376,12.383941,inside,outside,Inbound access permitted,7290,10086,96.93.153.190,10.10.10.55,tcp,CCS-FW01
2025-09-11T11:14:57-0400,10.10.20.41,50105,10.10.1.10,53,udp,allow,573,6.722311,inside,outside,Inbound access permitted,182,391,10.10.1.10,10.10.20.41,udp,CCS-FW01
2025-09-11T11:15:03-0400,10.10.20.37,53197,250.146.99.175,443,tcp,allow,18089,29.636409,inside,outside,Inbound access permitted,1607,16482,250.146.99.175,10.10.20.37,tcp,CCS-FW01
2025-09-11T11:15:06-0400,10.10.10.173,57799,20.190.133.12,443,tcp,allow,9885,36.138467,inside,outside,Inbound access permitted,774,9111,20.190.133.12,10.10.10.173,tcp,CCS-FW01
2025-09-11T11:15:07-0400,10.10.20.54,52579,64.213.33.157,443,tcp,allow,20386,39.246932,inside,outside,Inbound access permitted,4487,15899,64.213.33.157,10.10.20.54,tcp,CCS-FW01
2025-09-11T11:15:16-0400,10.10.10.116,53080,197.56.70.237,443,tcp,allow,48972,17.688843,inside,outside,Inbound access permitted,3886,45086,197.56.70.237,10.10.10.116,tcp,CCS-FW01
2025-09-11T11:15:19-0400,10.10.10.24,50237,52.112.0.100,443,tcp,allow,52988,0.757867,inside,outside,Inbound access permitted,7554,45434,52.112.0.100,10.10.10.24,tcp,CCS-FW01
2025-09-11T11:15:22-0400,10.10.10.119,60209,222.142.150.236,443,tcp,allow,28543,34.808721,inside,outside,Inbound access permitted,2725,25818,222.142.150.236,10.10.10.119,tcp,CCS-FW01
2025-09-11T11:15:27-0400,10.10.10.30,55483,215.158.50.113,443,tcp,allow,17389,15.893308,inside,outside,Inbound access permitted,3609,13780,215.158.50.113,10.10.10.30,tcp,CCS-FW01
2025-09-11T11:15:27-0400,10.10.10.31,63336,111.45.19.223,443,tcp,allow,33733,32.767417,inside,outside,Inbound access permitted,7760,25973,111.45.19.223,10.10.10.31,tcp,CCS-FW01
2025-09-11T11:15:32-0400,10.10.10.159,54844,52.112.0.100,80,tcp,allow,48581,6.721069,inside,outside,Inbound access permitted,5667,42914,52.112.0.100,10.10.10.159,tcp,CCS-FW01
2025-09-11T11:15:34-0400,10.10.10.72,53027,88.60.89.234,443,tcp,allow,47349,36.947786,inside,outside,Inbound access permitted,6039,41310,88.60.89.234,10.10.10.72,tcp,CCS-FW01
2025-09-11T11:15:36-0400,10.10.10.135,56194,64.213.33.157,80,tcp,allow,50938,7.285035,inside,outside,Inbound access permitted,3013,47925,64.213.33.157,10.10.10.135,tcp,CCS-FW01
2025-09-11T11:15:37-0400,10.10.20.52,60121,224.115.226.153,443,tcp,allow,47938,27.196352,inside,outside,Inbound access permitted,1769,46169,224.115.226.153,10.10.20.52,tcp,CCS-FW01
2025-09-11T11:15:42-0400,10.10.10.101,65035,242.50.196.213,443,tcp,allow,37630,27.159508,inside,outside,Inbound access permitted,3536,34094,242.50.196.213,10.10.10.101,tcp,CCS-FW01
